date,region,deaths,ppl,deaths_per_million
2020-09-20,Umbria,83,870165,95.38
2020-09-21,Umbria,84,870165,96.53
2020-09-22,Umbria,84,870165,96.53
2020-09-23,Umbria,85,870165,97.68
2020-09-24,Umbria,85,870165,97.68
2020-09-25,Umbria,85,870165,97.68
2020-09-26,Umbria,85,870165,97.68
2020-09-27,Umbria,85,870165,97.68
2020-09-28,Umbria,85,870165,97.68
2020-09-29,Umbria,85,870165,97.68
2020-09-30,Umbria,85,870165,97.68
2020-10-01,Umbria,85,870165,97.68
2020-10-02,Umbria,85,870165,97.68
2020-10-03,Umbria,85,870165,97.68
2020-10-04,Umbria,86,870165,98.83
2020-10-05,Umbria,86,870165,98.83
2020-10-06,Umbria,86,870165,98.83
2020-10-07,Umbria,86,870165,98.83
2020-10-08,Umbria,87,870165,99.98
2020-10-09,Umbria,87,870165,99.98
2020-10-10,Umbria,88,870165,101.13
2020-10-11,Umbria,88,870165,101.13
2020-10-12,Umbria,90,870165,103.43
2020-10-13,Umbria,90,870165,103.43
2020-10-14,Umbria,91,870165,104.58
2020-10-15,Umbria,91,870165,104.58
2020-10-16,Umbria,91,870165,104.58
2020-10-17,Umbria,92,870165,105.73
2020-10-18,Umbria,92,870165,105.73
2020-10-19,Umbria,93,870165,106.88
2020-10-20,Umbria,93,870165,106.88
2020-10-21,Umbria,95,870165,109.17
2020-10-22,Umbria,97,870165,111.47
2020-10-23,Umbria,100,870165,114.92
2020-10-24,Umbria,102,870165,117.22
2020-10-25,Umbria,105,870165,120.67
2020-10-26,Umbria,108,870165,124.11
2020-10-27,Umbria,110,870165,126.41
2020-10-28,Umbria,114,870165,131.01
2020-10-29,Umbria,119,870165,136.76
2020-10-30,Umbria,121,870165,139.05
2020-10-31,Umbria,126,870165,144.8
2020-11-01,Umbria,135,870165,155.14
2020-11-02,Umbria,140,870165,160.89
2020-11-03,Umbria,148,870165,170.08
2020-11-04,Umbria,154,870165,176.98
2020-11-05,Umbria,165,870165,189.62
2020-11-06,Umbria,174,870165,199.96
2020-11-07,Umbria,178,870165,204.56
2020-11-08,Umbria,188,870165,216.05
2020-11-09,Umbria,197,870165,226.39
2020-11-10,Umbria,206,870165,236.74
2020-11-11,Umbria,218,870165,250.53
2020-11-12,Umbria,226,870165,259.72
2020-11-13,Umbria,234,870165,268.91
2020-11-14,Umbria,242,870165,278.11
2020-11-15,Umbria,253,870165,290.75
2020-11-16,Umbria,262,870165,301.09
2020-11-17,Umbria,275,870165,316.03
2020-11-18,Umbria,286,870165,328.67
2020-11-19,Umbria,293,870165,336.72
2020-11-20,Umbria,314,870165,360.85
2020-11-21,Umbria,323,870165,371.19
2020-11-22,Umbria,333,870165,382.69
2020-11-23,Umbria,337,870165,387.28
2020-11-24,Umbria,347,870165,398.77
2020-11-25,Umbria,355,870165,407.97
2020-11-26,Umbria,369,870165,424.06
2020-11-27,Umbria,383,870165,440.15
2020-11-28,Umbria,389,870165,447.04
2020-11-29,Umbria,394,870165,452.79
2020-11-30,Umbria,407,870165,467.73
2020-12-01,Umbria,415,870165,476.92
2020-12-02,Umbria,425,870165,488.41
2020-12-03,Umbria,440,870165,505.65
2020-12-04,Umbria,444,870165,510.25
2020-12-05,Umbria,451,870165,518.29
2020-12-06,Umbria,460,870165,528.64
2020-12-07,Umbria,468,870165,537.83
2020-12-08,Umbria,477,870165,548.17
2020-12-09,Umbria,486,870165,558.51
2020-12-10,Umbria,498,870165,572.31
2020-12-11,Umbria,507,870165,582.65
2020-12-12,Umbria,517,870165,594.14
2020-12-13,Umbria,526,870165,604.48
2020-12-14,Umbria,531,870165,610.23
2020-12-15,Umbria,535,870165,614.83
2020-12-16,Umbria,541,870165,621.72
2020-12-17,Umbria,549,870165,630.91
2020-02-24,Valle d'Aosta,0,125034,0.0
2020-02-25,Valle d'Aosta,0,125034,0.0
2020-02-26,Valle d'Aosta,0,125034,0.0
2020-02-27,Valle d'Aosta,0,125034,0.0
2020-02-28,Valle d'Aosta,0,125034,0.0
2020-02-29,Valle d'Aosta,0,125034,0.0
2020-03-01,Valle d'Aosta,0,125034,0.0
2020-03-02,Valle d'Aosta,0,125034,0.0
2020-03-03,Valle d'Aosta,0,125034,0.0
2020-03-04,Valle d'Aosta,0,125034,0.0
2020-03-05,Valle d'Aosta,0,125034,0.0
2020-03-06,Valle d'Aosta,0,125034,0.0
2020-03-07,Valle d'Aosta,0,125034,0.0
2020-03-08,Valle d'Aosta,0,125034,0.0
2020-03-09,Valle d'Aosta,0,125034,0.0
2020-03-10,Valle d'Aosta,0,125034,0.0
2020-03-11,Valle d'Aosta,1,125034,8.0
2020-03-12,Valle d'Aosta,1,125034,8.0
2020-03-13,Valle d'Aosta,1,125034,8.0
2020-03-14,Valle d'Aosta,1,125034,8.0
2020-03-15,Valle d'Aosta,1,125034,8.0
2020-03-16,Valle d'Aosta,2,125034,16.0
2020-03-17,Valle d'Aosta,2,125034,16.0
2020-03-18,Valle d'Aosta,3,125034,23.99
2020-03-19,Valle d'Aosta,6,125034,47.99
2020-03-20,Valle d'Aosta,7,125034,55.98
2020-03-21,Valle d'Aosta,8,125034,63.98
2020-03-22,Valle d'Aosta,9,125034,71.98
2020-03-23,Valle d'Aosta,12,125034,95.97
2020-03-24,Valle d'Aosta,19,125034,151.96
2020-03-25,Valle d'Aosta,24,125034,191.95
2020-03-26,Valle d'Aosta,28,125034,223.94
2020-03-27,Valle d'Aosta,37,125034,295.92
2020-03-28,Valle d'Aosta,41,125034,327.91
2020-03-29,Valle d'Aosta,43,125034,343.91
2020-03-30,Valle d'Aosta,50,125034,399.89
2020-03-31,Valle d'Aosta,56,125034,447.88
2020-04-01,Valle d'Aosta,59,125034,471.87
2020-04-02,Valle d'Aosta,63,125034,503.86
2020-04-03,Valle d'Aosta,70,125034,559.85
2020-04-04,Valle d'Aosta,82,125034,655.82
2020-04-05,Valle d'Aosta,91,125034,727.8
2020-04-06,Valle d'Aosta,96,125034,767.79
2020-04-07,Valle d'Aosta,100,125034,799.78
2020-04-08,Valle d'Aosta,102,125034,815.78
2020-04-09,Valle d'Aosta,105,125034,839.77
2020-04-10,Valle d'Aosta,107,125034,855.77
2020-04-11,Valle d'Aosta,107,125034,855.77
2020-04-12,Valle d'Aosta,112,125034,895.76
2020-04-13,Valle d'Aosta,115,125034,919.75
2020-04-14,Valle d'Aosta,118,125034,943.74
2020-04-15,Valle d'Aosta,121,125034,967.74
2020-04-16,Valle d'Aosta,122,125034,975.73
2020-04-17,Valle d'Aosta,123,125034,983.73
2020-04-18,Valle d'Aosta,124,125034,991.73
2020-04-19,Valle d'Aosta,125,125034,999.73
2020-04-20,Valle d'Aosta,127,125034,1015.72
2020-04-21,Valle d'Aosta,126,125034,1007.73
2020-04-22,Valle d'Aosta,127,125034,1015.72
2020-04-23,Valle d'Aosta,127,125034,1015.72
2020-04-24,Valle d'Aosta,129,125034,1031.72
2020-04-25,Valle d'Aosta,130,125034,1039.72
2020-04-26,Valle d'Aosta,131,125034,1047.72
2020-04-27,Valle d'Aosta,133,125034,1063.71
2020-04-28,Valle d'Aosta,135,125034,1079.71
2020-04-29,Valle d'Aosta,137,125034,1095.7
2020-04-30,Valle d'Aosta,137,125034,1095.7
2020-05-01,Valle d'Aosta,137,125034,1095.7
2020-05-02,Valle d'Aosta,137,125034,1095.7
2020-05-03,Valle d'Aosta,138,125034,1103.7
2020-05-04,Valle d'Aosta,139,125034,1111.7
2020-05-05,Valle d'Aosta,139,125034,1111.7
2020-05-06,Valle d'Aosta,139,125034,1111.7
2020-05-07,Valle d'Aosta,139,125034,1111.7
2020-05-08,Valle d'Aosta,139,125034,1111.7
2020-05-09,Valle d'Aosta,139,125034,1111.7
2020-05-10,Valle d'Aosta,139,125034,1111.7
2020-05-11,Valle d'Aosta,139,125034,1111.7
2020-05-12,Valle d'Aosta,140,125034,1119.7
2020-05-13,Valle d'Aosta,141,125034,1127.69
2020-05-14,Valle d'Aosta,141,125034,1127.69
2020-05-15,Valle d'Aosta,142,125034,1135.69
2020-05-16,Valle d'Aosta,142,125034,1135.69
2020-05-17,Valle d'Aosta,143,125034,1143.69
2020-05-18,Valle d'Aosta,143,125034,1143.69
2020-05-19,Valle d'Aosta,143,125034,1143.69
2020-05-20,Valle d'Aosta,143,125034,1143.69
2020-05-21,Valle d'Aosta,143,125034,1143.69
2020-05-22,Valle d'Aosta,143,125034,1143.69
2020-05-23,Valle d'Aosta,143,125034,1143.69
2020-05-24,Valle d'Aosta,143,125034,1143.69
2020-05-25,Valle d'Aosta,143,125034,1143.69
2020-05-26,Valle d'Aosta,143,125034,1143.69
2020-05-27,Valle d'Aosta,143,125034,1143.69
2020-05-28,Valle d'Aosta,143,125034,1143.69
2020-05-29,Valle d'Aosta,143,125034,1143.69
2020-05-30,Valle d'Aosta,143,125034,1143.69
2020-05-31,Valle d'Aosta,143,125034,1143.69
2020-06-01,Valle d'Aosta,143,125034,1143.69
2020-06-02,Valle d'Aosta,143,125034,1143.69
2020-06-03,Valle d'Aosta,143,125034,1143.69
2020-06-04,Valle d'Aosta,143,125034,1143.69
2020-06-05,Valle d'Aosta,143,125034,1143.69
2020-06-06,Valle d'Aosta,144,125034,1151.69
2020-06-07,Valle d'Aosta,144,125034,1151.69
2020-06-08,Valle d'Aosta,144,125034,1151.69
2020-06-09,Valle d'Aosta,144,125034,1151.69
2020-06-10,Valle d'Aosta,144,125034,1151.69
2020-06-11,Valle d'Aosta,144,125034,1151.69
2020-06-12,Valle d'Aosta,144,125034,1151.69
2020-06-13,Valle d'Aosta,144,125034,1151.69
2020-06-14,Valle d'Aosta,144,125034,1151.69
2020-06-15,Valle d'Aosta,144,125034,1151.69
2020-06-16,Valle d'Aosta,144,125034,1151.69
2020-06-17,Valle d'Aosta,144,125034,1151.69
2020-06-18,Valle d'Aosta,145,125034,1159.68
2020-06-19,Valle d'Aosta,146,125034,1167.68
2020-06-20,Valle d'Aosta,146,125034,1167.68
2020-06-21,Valle d'Aosta,146,125034,1167.68
2020-06-22,Valle d'Aosta,146,125034,1167.68
2020-06-23,Valle d'Aosta,146,125034,1167.68
2020-06-24,Valle d'Aosta,146,125034,1167.68
2020-06-25,Valle d'Aosta,146,125034,1167.68
2020-06-26,Valle d'Aosta,146,125034,1167.68
2020-06-27,Valle d'Aosta,146,125034,1167.68
2020-06-28,Valle d'Aosta,146,125034,1167.68
2020-06-29,Valle d'Aosta,146,125034,1167.68
2020-06-30,Valle d'Aosta,146,125034,1167.68
2020-07-01,Valle d'Aosta,146,125034,1167.68
2020-07-02,Valle d'Aosta,146,125034,1167.68
2020-07-03,Valle d'Aosta,146,125034,1167.68
2020-07-04,Valle d'Aosta,146,125034,1167.68
2020-07-05,Valle d'Aosta,146,125034,1167.68
2020-07-06,Valle d'Aosta,146,125034,1167.68
2020-07-07,Valle d'Aosta,146,125034,1167.68
2020-07-08,Valle d'Aosta,146,125034,1167.68
2020-07-09,Valle d'Aosta,146,125034,1167.68
2020-07-10,Valle d'Aosta,146,125034,1167.68
2020-07-11,Valle d'Aosta,146,125034,1167.68
2020-07-12,Valle d'Aosta,146,125034,1167.68
2020-07-13,Valle d'Aosta,146,125034,1167.68
2020-07-14,Valle d'Aosta,146,125034,1167.68
2020-07-15,Valle d'Aosta,146,125034,1167.68
2020-07-16,Valle d'Aosta,146,125034,1167.68
2020-07-17,Valle d'Aosta,146,125034,1167.68
2020-07-18,Valle d'Aosta,146,125034,1167.68
2020-07-19,Valle d'Aosta,146,125034,1167.68
2020-07-20,Valle d'Aosta,146,125034,1167.68
2020-07-21,Valle d'Aosta,146,125034,1167.68
2020-07-22,Valle d'Aosta,146,125034,1167.68
2020-07-23,Valle d'Aosta,146,125034,1167.68
2020-07-24,Valle d'Aosta,146,125034,1167.68
2020-07-25,Valle d'Aosta,146,125034,1167.68
2020-07-26,Valle d'Aosta,146,125034,1167.68
2020-07-27,Valle d'Aosta,146,125034,1167.68
2020-07-28,Valle d'Aosta,146,125034,1167.68
2020-07-29,Valle d'Aosta,146,125034,1167.68
2020-07-30,Valle d'Aosta,146,125034,1167.68
2020-07-31,Valle d'Aosta,146,125034,1167.68
2020-08-01,Valle d'Aosta,146,125034,1167.68
2020-08-02,Valle d'Aosta,146,125034,1167.68
2020-08-03,Valle d'Aosta,146,125034,1167.68
2020-08-04,Valle d'Aosta,146,125034,1167.68
2020-08-05,Valle d'Aosta,146,125034,1167.68
2020-08-06,Valle d'Aosta,146,125034,1167.68
2020-08-07,Valle d'Aosta,146,125034,1167.68
2020-08-08,Valle d'Aosta,146,125034,1167.68
2020-08-09,Valle d'Aosta,146,125034,1167.68
2020-08-10,Valle d'Aosta,146,125034,1167.68
2020-08-11,Valle d'Aosta,146,125034,1167.68
2020-08-12,Valle d'Aosta,146,125034,1167.68
2020-08-13,Valle d'Aosta,146,125034,1167.68
2020-08-14,Valle d'Aosta,146,125034,1167.68
2020-08-15,Valle d'Aosta,146,125034,1167.68
2020-08-16,Valle d'Aosta,146,125034,1167.68
2020-08-17,Valle d'Aosta,146,125034,1167.68
2020-08-18,Valle d'Aosta,146,125034,1167.68
2020-08-19,Valle d'Aosta,146,125034,1167.68
2020-08-20,Valle d'Aosta,146,125034,1167.68
2020-08-21,Valle d'Aosta,146,125034,1167.68
2020-08-22,Valle d'Aosta,146,125034,1167.68
2020-08-23,Valle d'Aosta,146,125034,1167.68
2020-08-24,Valle d'Aosta,146,125034,1167.68
2020-08-25,Valle d'Aosta,146,125034,1167.68
2020-08-26,Valle d'Aosta,146,125034,1167.68
2020-08-27,Valle d'Aosta,146,125034,1167.68
2020-08-28,Valle d'Aosta,146,125034,1167.68
2020-08-29,Valle d'Aosta,146,125034,1167.68
2020-08-30,Valle d'Aosta,146,125034,1167.68
2020-08-31,Valle d'Aosta,146,125034,1167.68
2020-09-01,Valle d'Aosta,146,125034,1167.68
2020-09-02,Valle d'Aosta,146,125034,1167.68
2020-09-03,Valle d'Aosta,146,125034,1167.68
2020-09-04,Valle d'Aosta,146,125034,1167.68
2020-09-05,Valle d'Aosta,146,125034,1167.68
2020-09-06,Valle d'Aosta,146,125034,1167.68
2020-09-07,Valle d'Aosta,146,125034,1167.68
2020-09-08,Valle d'Aosta,146,125034,1167.68
2020-09-09,Valle d'Aosta,146,125034,1167.68
2020-09-10,Valle d'Aosta,146,125034,1167.68
2020-09-11,Valle d'Aosta,146,125034,1167.68
2020-09-12,Valle d'Aosta,146,125034,1167.68
2020-09-13,Valle d'Aosta,146,125034,1167.68
2020-09-14,Valle d'Aosta,146,125034,1167.68
2020-09-15,Valle d'Aosta,146,125034,1167.68
2020-09-16,Valle d'Aosta,146,125034,1167.68
2020-09-17,Valle d'Aosta,146,125034,1167.68
2020-09-18,Valle d'Aosta,146,125034,1167.68
2020-09-19,Valle d'Aosta,146,125034,1167.68
2020-09-20,Valle d'Aosta,146,125034,1167.68
2020-09-21,Valle d'Aosta,146,125034,1167.68
2020-09-22,Valle d'Aosta,146,125034,1167.68
2020-09-23,Valle d'Aosta,146,125034,1167.68
2020-09-24,Valle d'Aosta,146,125034,1167.68
2020-09-25,Valle d'Aosta,146,125034,1167.68
2020-09-26,Valle d'Aosta,146,125034,1167.68
2020-09-27,Valle d'Aosta,146,125034,1167.68
2020-09-28,Valle d'Aosta,146,125034,1167.68
2020-09-29,Valle d'Aosta,146,125034,1167.68
2020-09-30,Valle d'Aosta,146,125034,1167.68
2020-10-01,Valle d'Aosta,146,125034,1167.68
2020-10-02,Valle d'Aosta,146,125034,1167.68
2020-10-03,Valle d'Aosta,146,125034,1167.68
2020-10-04,Valle d'Aosta,146,125034,1167.68
2020-10-05,Valle d'Aosta,146,125034,1167.68
2020-10-06,Valle d'Aosta,146,125034,1167.68
2020-10-07,Valle d'Aosta,146,125034,1167.68
2020-10-08,Valle d'Aosta,146,125034,1167.68
2020-10-09,Valle d'Aosta,146,125034,1167.68
2020-10-10,Valle d'Aosta,146,125034,1167.68
2020-10-11,Valle d'Aosta,146,125034,1167.68
2020-10-12,Valle d'Aosta,146,125034,1167.68
2020-10-13,Valle d'Aosta,146,125034,1167.68
2020-10-14,Valle d'Aosta,146,125034,1167.68
2020-10-15,Valle d'Aosta,146,125034,1167.68
2020-10-16,Valle d'Aosta,146,125034,1167.68
2020-10-17,Valle d'Aosta,146,125034,1167.68
2020-10-18,Valle d'Aosta,146,125034,1167.68
2020-10-19,Valle d'Aosta,146,125034,1167.68
2020-10-20,Valle d'Aosta,146,125034,1167.68
2020-10-21,Valle d'Aosta,146,125034,1167.68
2020-10-22,Valle d'Aosta,149,125034,1191.68
2020-10-23,Valle d'Aosta,149,125034,1191.68
2020-10-24,Valle d'Aosta,152,125034,1215.67
2020-10-25,Valle d'Aosta,153,125034,1223.67
2020-10-26,Valle d'Aosta,154,125034,1231.66
2020-10-27,Valle d'Aosta,156,125034,1247.66
2020-10-28,Valle d'Aosta,157,125034,1255.66
2020-10-29,Valle d'Aosta,162,125034,1295.65
2020-10-30,Valle d'Aosta,166,125034,1327.64
2020-10-31,Valle d'Aosta,168,125034,1343.63
2020-11-01,Valle d'Aosta,174,125034,1391.62
2020-11-02,Valle d'Aosta,179,125034,1431.61
2020-11-03,Valle d'Aosta,180,125034,1439.61
2020-11-04,Valle d'Aosta,181,125034,1447.61
2020-11-05,Valle d'Aosta,189,125034,1511.59
2020-11-06,Valle d'Aosta,195,125034,1559.58
2020-11-07,Valle d'Aosta,202,125034,1615.56
2020-11-08,Valle d'Aosta,205,125034,1639.55
2020-11-09,Valle d'Aosta,207,125034,1655.55
2020-11-10,Valle d'Aosta,218,125034,1743.53
2020-11-11,Valle d'Aosta,225,125034,1799.51
2020-11-12,Valle d'Aosta,231,125034,1847.5
2020-11-13,Valle d'Aosta,234,125034,1871.49
2020-11-14,Valle d'Aosta,240,125034,1919.48
2020-11-15,Valle d'Aosta,248,125034,1983.46
2020-11-16,Valle d'Aosta,253,125034,2023.45
2020-11-17,Valle d'Aosta,257,125034,2055.44
2020-11-18,Valle d'Aosta,259,125034,2071.44
2020-11-19,Valle d'Aosta,271,125034,2167.41
2020-11-20,Valle d'Aosta,278,125034,2223.4
2020-11-21,Valle d'Aosta,281,125034,2247.39
2020-11-22,Valle d'Aosta,285,125034,2279.38
2020-11-23,Valle d'Aosta,290,125034,2319.37
2020-11-24,Valle d'Aosta,292,125034,2335.36
2020-11-25,Valle d'Aosta,297,125034,2375.35
2020-11-26,Valle d'Aosta,302,125034,2415.34
2020-11-27,Valle d'Aosta,302,125034,2415.34
2020-11-28,Valle d'Aosta,310,125034,2479.33
2020-11-29,Valle d'Aosta,311,125034,2487.32
2020-11-30,Valle d'Aosta,315,125034,2519.31
2020-12-01,Valle d'Aosta,317,125034,2535.31
2020-12-02,Valle d'Aosta,322,125034,2575.3
2020-12-03,Valle d'Aosta,324,125034,2591.3
2020-12-04,Valle d'Aosta,326,125034,2607.29
2020-12-05,Valle d'Aosta,330,125034,2639.28
2020-12-06,Valle d'Aosta,333,125034,2663.28
2020-12-07,Valle d'Aosta,335,125034,2679.27
2020-12-08,Valle d'Aosta,339,125034,2711.26
2020-12-09,Valle d'Aosta,343,125034,2743.25
2020-12-10,Valle d'Aosta,344,125034,2751.25
2020-12-11,Valle d'Aosta,347,125034,2775.25
2020-12-12,Valle d'Aosta,351,125034,2807.24
2020-12-13,Valle d'Aosta,353,125034,2823.23
2020-12-14,Valle d'Aosta,353,125034,2823.23
2020-12-15,Valle d'Aosta,356,125034,2847.23
2020-12-16,Valle d'Aosta,360,125034,2879.22
2020-12-17,Valle d'Aosta,362,125034,2895.21
2020-02-24,Veneto,1,4879133,0.2
2020-02-25,Veneto,1,4879133,0.2
2020-02-26,Veneto,2,4879133,0.41
2020-02-27,Veneto,2,4879133,0.41
2020-02-28,Veneto,2,4879133,0.41
2020-02-29,Veneto,2,4879133,0.41
2020-03-01,Veneto,2,4879133,0.41
2020-03-02,Veneto,2,4879133,0.41
2020-03-03,Veneto,3,4879133,0.61
2020-03-04,Veneto,6,4879133,1.23
2020-03-05,Veneto,10,4879133,2.05
2020-03-06,Veneto,12,4879133,2.46
2020-03-07,Veneto,13,4879133,2.66
2020-03-08,Veneto,18,4879133,3.69
2020-03-09,Veneto,20,4879133,4.1
2020-03-10,Veneto,26,4879133,5.33
2020-03-11,Veneto,29,4879133,5.94
2020-03-12,Veneto,32,4879133,6.56
2020-03-13,Veneto,42,4879133,8.61
2020-03-14,Veneto,55,4879133,11.27
2020-03-15,Veneto,63,4879133,12.91
2020-03-16,Veneto,69,4879133,14.14
2020-03-17,Veneto,80,4879133,16.4
2020-03-18,Veneto,94,4879133,19.27
2020-03-19,Veneto,115,4879133,23.57
2020-03-20,Veneto,131,4879133,26.85
2020-03-21,Veneto,146,4879133,29.92
2020-03-22,Veneto,169,4879133,34.64
2020-03-23,Veneto,192,4879133,39.35
2020-03-24,Veneto,216,4879133,44.27
2020-03-25,Veneto,258,4879133,52.88
2020-03-26,Veneto,287,4879133,58.82
2020-03-27,Veneto,313,4879133,64.15
2020-03-28,Veneto,362,4879133,74.19
2020-03-29,Veneto,392,4879133,80.34
2020-03-30,Veneto,413,4879133,84.65
2020-03-31,Veneto,477,4879133,97.76
2020-04-01,Veneto,499,4879133,102.27
2020-04-02,Veneto,532,4879133,109.04
2020-04-03,Veneto,572,4879133,117.23
2020-04-04,Veneto,607,4879133,124.41
2020-04-05,Veneto,631,4879133,129.33
2020-04-06,Veneto,662,4879133,135.68
2020-04-07,Veneto,695,4879133,142.44
2020-04-08,Veneto,736,4879133,150.85
2020-04-09,Veneto,756,4879133,154.95
2020-04-10,Veneto,793,4879133,162.53
2020-04-11,Veneto,831,4879133,170.32
2020-04-12,Veneto,856,4879133,175.44
2020-04-13,Veneto,882,4879133,180.77
2020-04-14,Veneto,906,4879133,185.69
2020-04-15,Veneto,940,4879133,192.66
2020-04-16,Veneto,981,4879133,201.06
2020-04-17,Veneto,1026,4879133,210.28
2020-04-18,Veneto,1059,4879133,217.05
2020-04-19,Veneto,1087,4879133,222.79
2020-04-20,Veneto,1112,4879133,227.91
2020-04-21,Veneto,1154,4879133,236.52
2020-04-22,Veneto,1181,4879133,242.05
2020-04-23,Veneto,1206,4879133,247.18
2020-04-24,Veneto,1244,4879133,254.96
2020-04-25,Veneto,1288,4879133,263.98
2020-04-26,Veneto,1315,4879133,269.52
2020-04-27,Veneto,1344,4879133,275.46
2020-04-28,Veneto,1408,4879133,288.58
2020-04-29,Veneto,1437,4879133,294.52
2020-04-30,Veneto,1459,4879133,299.03
2020-05-01,Veneto,1479,4879133,303.13
2020-05-02,Veneto,1502,4879133,307.84
2020-05-03,Veneto,1516,4879133,310.71
2020-05-04,Veneto,1528,4879133,313.17
2020-05-05,Veneto,1545,4879133,316.65
2020-05-06,Veneto,1568,4879133,321.37
2020-05-07,Veneto,1589,4879133,325.67
2020-05-08,Veneto,1627,4879133,333.46
2020-05-09,Veneto,1643,4879133,336.74
2020-05-10,Veneto,1657,4879133,339.61
2020-05-11,Veneto,1666,4879133,341.45
2020-05-12,Veneto,1686,4879133,345.55
2020-05-13,Veneto,1712,4879133,350.88
2020-05-14,Veneto,1743,4879133,357.24
2020-05-15,Veneto,1762,4879133,361.13
2020-05-16,Veneto,1783,4879133,365.43
2020-05-17,Veneto,1794,4879133,367.69
2020-05-18,Veneto,1803,4879133,369.53
2020-05-19,Veneto,1820,4879133,373.02
2020-05-20,Veneto,1832,4879133,375.48
2020-05-21,Veneto,1841,4879133,377.32
2020-05-22,Veneto,1854,4879133,379.99
2020-05-23,Veneto,1865,4879133,382.24
2020-05-24,Veneto,1869,4879133,383.06
2020-05-25,Veneto,1878,4879133,384.9
2020-05-26,Veneto,1886,4879133,386.54
2020-05-27,Veneto,1895,4879133,388.39
2020-05-28,Veneto,1898,4879133,389.0
2020-05-29,Veneto,1906,4879133,390.64
2020-05-30,Veneto,1916,4879133,392.69
2020-05-31,Veneto,1918,4879133,393.1
2020-06-01,Veneto,1918,4879133,393.1
2020-06-02,Veneto,1921,4879133,393.72
2020-06-03,Veneto,1921,4879133,393.72
2020-06-04,Veneto,1934,4879133,396.38
2020-06-05,Veneto,1938,4879133,397.2
2020-06-06,Veneto,1949,4879133,399.46
2020-06-07,Veneto,1954,4879133,400.48
2020-06-08,Veneto,1955,4879133,400.69
2020-06-09,Veneto,1961,4879133,401.92
2020-06-10,Veneto,1961,4879133,401.92
2020-06-11,Veneto,1964,4879133,402.53
2020-06-12,Veneto,1967,4879133,403.15
2020-06-13,Veneto,1977,4879133,405.19
2020-06-14,Veneto,1978,4879133,405.4
2020-06-15,Veneto,1978,4879133,405.4
2020-06-16,Veneto,1982,4879133,406.22
2020-06-17,Veneto,1987,4879133,407.24
2020-06-18,Veneto,1994,4879133,408.68
2020-06-19,Veneto,1998,4879133,409.5
2020-06-20,Veneto,2002,4879133,410.32
2020-06-21,Veneto,2002,4879133,410.32
2020-06-22,Veneto,2003,4879133,410.52
2020-06-23,Veneto,2004,4879133,410.73
2020-06-24,Veneto,2004,4879133,410.73
2020-06-25,Veneto,2006,4879133,411.14
2020-06-26,Veneto,2007,4879133,411.34
